"","date","hsensible","ustar","wstar","vptg","zic","zim","molen","z0","bowen","albedo","ws","wd","zref","temp","ztemp","ipcod","pamt","rh","pres","ccvr","wsadj","subs"
"883",2009-02-06 18:00:00,-17.2,0.261,NA,NA,NA,320,92.4,0.1,0.88,1,3.36,348,10,285.1,2,0,0,81,1006,9,"ADJ-SFC","NoSubs      "
"884",2009-02-06 19:00:00,-20.4,0.309,NA,NA,NA,412,129.7,0.1,0.88,1,3.86,351,10,285.1,2,0,0,76,1006,9,"ADJ-SFC","NoSubs      "
"885",2009-02-06 20:00:00,-10.1,0.152,NA,NA,NA,161,31.4,0.1,0.88,1,2.36,359,10,285.1,2,0,0,76,1006,9,"ADJ-SFC","NoSubs      "
"886",2009-02-06 21:00:00,-10.9,0.195,NA,NA,NA,206,61,0.064,0.88,1,2.86,102,10,284.1,2,0,0.3,81,1007,10,"ADJ-SFC","NoSubs      "
"887",2009-02-06 22:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,284.1,2,0,0.3,87,1008,10,"ADJ-SFC","NoSubs      "
"888",2009-02-06 23:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,284.1,2,0,0,87,1008,10,"ADJ-SFC","NoSubs      "
"889",2009-02-07 00:00:00,-12.1,0.216,NA,NA,NA,240,74.6,0.247,0.88,1,2.36,288,10,283.1,2,0,0,87,1008,10,"ADJ-SFC","NoSubs      "
"890",2009-02-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,282.1,2,0,0,87,1007,0,"ADJ-SFC","NoSubs      "
"891",2009-02-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,282.1,2,0,0,87,1007,0,"ADJ-SFC","NoSubs      "
"892",2009-02-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0,87,1007,0,"ADJ-SFC","NoSubs      "
"893",2009-02-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0,81,1007,0,"ADJ-SFC","NoSubs      "
"894",2009-02-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,280.1,2,0,0,87,1007,5,"ADJ-SFC","NoSubs      "
"895",2009-02-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1007,0,"ADJ-SFC","NoSubs      "
"896",2009-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.62,0,0,10,279.1,2,0,0,86,1008,0,"ADJ-SFC","NoSubs      "
"897",2009-02-07 08:00:00,14.9,0.208,NA,NA,NA,228,-54.2,0.07,0.88,0.34,2.36,4,10,283.1,2,0,0,66,1008,0,"ADJ-SFC","NoSubs      "
"898",2009-02-07 09:00:00,64.1,0.364,NA,NA,NA,528,-67.8,0.1,0.88,0.25,3.86,343,10,284.1,2,0,0,66,1008,0,"ADJ-SFC","NoSubs      "
"899",2009-02-07 10:00:00,101.7,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.22,0,0,10,286.1,2,0,0,62,1008,0,"ADJ-SFC","NoSubs      "
"900",2009-02-07 11:00:00,123.9,0.218,NA,NA,NA,244,-7.5,0.1182,0.88,0.21,1.76,NA,10,287.1,2,0,0,62,1007,0,"ADJ-SFC","NoSubs      "
"901",2009-02-07 12:00:00,131.2,0.392,NA,NA,NA,589,-41.1,0.07,0.88,0.21,4.36,2,10,291.1,2,0,0,44,1006,0,"ADJ-SFC","NoSubs      "
"902",2009-02-07 13:00:00,121.8,0.39,NA,NA,NA,585,-43.7,0.07,0.88,0.21,4.36,10,10,293.1,2,0,0,36,1006,0,"ADJ-SFC","NoSubs      "
"903",2009-02-07 14:00:00,95.7,0.543,NA,NA,NA,960,-150,0.07,0.88,0.23,6.46,1,10,293.1,2,0,0,34,1005,0,"ADJ-SFC","NoSubs      "
"904",2009-02-07 15:00:00,54.9,0.483,NA,NA,NA,811,-184.4,0.1,0.88,0.27,5.36,351,10,293.1,2,0,0,34,1006,0,"ADJ-SFC","NoSubs      "
"905",2009-02-07 16:00:00,3.5,0.338,NA,NA,NA,488,-982,0.1,0.88,0.39,3.86,344,10,291.1,2,0,0,39,1006,0,"ADJ-SFC","NoSubs      "
"906",2009-02-07 17:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.77,0,0,10,288.1,2,0,0,47,1006,0,"ADJ-SFC","NoSubs      "
"907",2009-02-07 18:00:00,-31.7,0.289,NA,NA,NA,373,68.2,0.1,0.88,1,3.86,328,10,288.1,2,0,0,47,1005,0,"ADJ-SFC","NoSubs      "
"908",2009-02-07 19:00:00,-25.8,0.235,NA,NA,NA,274,45.1,0.1,0.88,1,3.36,335,10,288.1,2,0,0,44,1005,0,"ADJ-SFC","NoSubs      "
"909",2009-02-07 20:00:00,-22.9,0.206,NA,NA,NA,225,34.4,0.064,0.88,1,3.36,80,10,285.1,2,0,0,57,1005,0,"ADJ-SFC","NoSubs      "
"910",2009-02-07 21:00:00,-23.5,0.212,NA,NA,NA,234,36.4,0.07,0.88,1,3.36,5,10,286.1,2,0,0,50,1006,0,"ADJ-SFC","NoSubs      "
"911",2009-02-07 22:00:00,-10.1,0.102,NA,NA,NA,85,9.6,0.1,0.88,1,2.36,353,10,284.1,2,0,0,57,1006,0,"ADJ-SFC","NoSubs      "
"912",2009-02-07 23:00:00,-35.1,0.314,NA,NA,NA,422,79,0.138,0.88,1,3.86,164,10,283.1,2,0,0,66,1006,0,"ADJ-SFC","NoSubs      "
"913",2009-02-08 00:00:00,-7.8,0.095,NA,NA,NA,140,9.9,0.247,0.88,1,1.76,240,10,282.1,2,0,0,75,1006,0,"ADJ-SFC","NoSubs      "
"914",2009-02-08 01:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1006,0,"ADJ-SFC","NoSubs      "
"915",2009-02-08 02:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1006,0,"ADJ-SFC","NoSubs      "
"916",2009-02-08 03:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,278.1,2,0,0,86,1006,0,"ADJ-SFC","NoSubs      "
"917",2009-02-08 04:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,278.1,2,0,0,86,1006,0,"ADJ-SFC","NoSubs      "
"918",2009-02-08 05:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,75,1007,0,"ADJ-SFC","NoSubs      "
"919",2009-02-08 06:00:00,-31.7,0.28,NA,NA,NA,355,62.1,0.09,0.88,1,3.86,211,10,280.1,2,0,0,70,1007,0,"ADJ-SFC","NoSubs      "
"920",2009-02-08 07:00:00,-29.1,0.285,NA,NA,NA,366,71.7,0.09,0.88,0.61,3.86,225,10,282.1,2,0,0,81,1007,0,"ADJ-SFC","NoSubs      "
"921",2009-02-08 08:00:00,16.6,0.379,NA,NA,NA,560,-295.3,0.09,0.88,0.34,4.36,211,10,285.1,2,0,0,71,1008,0,"ADJ-SFC","NoSubs      "
"922",2009-02-08 09:00:00,65.9,0.476,NA,NA,NA,788,-147,0.09,0.88,0.25,5.36,214,10,286.1,2,0,0,66,1008,0,"ADJ-SFC","NoSubs      "
"923",2009-02-08 10:00:00,104.6,0.572,NA,NA,NA,1036,-160.7,0.09,0.88,0.22,6.46,216,10,286.1,2,0,0,66,1008,5,"ADJ-SFC","NoSubs      "
"924",2009-02-08 11:00:00,28.5,0.598,NA,NA,NA,1108,-673.4,0.09,0.88,0.21,6.96,213,10,285.1,2,0,0,71,1008,10,"ADJ-SFC","NoSubs      "
"925",2009-02-08 12:00:00,30,0.466,NA,NA,NA,780,-303.3,0.09,0.88,0.21,5.36,214,10,285.1,2,0,0,71,1008,10,"ADJ-SFC","NoSubs      "
"926",2009-02-08 13:00:00,27.7,0.344,NA,NA,NA,497,-132,0.09,0.88,0.21,3.86,222,10,286.1,2,0,0,66,1007,10,"ADJ-SFC","NoSubs      "
"927",2009-02-08 14:00:00,47.8,0.602,NA,NA,NA,1120,-409.2,0.09,0.88,0.22,6.96,212,10,286.1,2,0,0,58,1006,9,"ADJ-SFC","NoSubs      "
"928",2009-02-08 15:00:00,28.4,0.681,NA,NA,NA,1346,-997.8,0.09,0.88,0.27,7.96,223,10,286.1,2,0,0,54,1005,9,"ADJ-SFC","NoSubs      "
"929",2009-02-08 16:00:00,-7.5,0.588,NA,NA,NA,1094,2416.4,0.09,0.88,0.39,6.96,208,10,285.1,2,0,0,61,1005,10,"ADJ-SFC","NoSubs      "
"930",2009-02-08 17:00:00,-17,0.306,NA,NA,NA,498,150.8,0.09,0.88,0.76,3.86,219,10,284.1,2,0,0,61,1005,10,"ADJ-SFC","NoSubs      "
"931",2009-02-08 18:00:00,-27.5,0.492,NA,NA,NA,829,388.9,0.09,0.88,1,5.96,225,10,283.1,2,0,0.3,76,1005,10,"ADJ-SFC","NoSubs      "
"932",2009-02-08 19:00:00,-19.7,0.351,NA,NA,NA,515,197,0.09,0.88,1,4.36,207,10,282.1,2,0,0.5,81,1004,10,"ADJ-SFC","NoSubs      "
"933",2009-02-08 20:00:00,-14.5,0.259,NA,NA,NA,322,107.6,0.09,0.88,1,3.36,213,10,282.1,2,0,1.5,87,1004,10,"ADJ-SFC","NoSubs      "
"934",2009-02-08 21:00:00,-24.6,0.44,NA,NA,NA,700,309.2,0.09,0.88,1,5.36,229,10,282.1,2,0,0,81,1004,10,"ADJ-SFC","NoSubs      "
"935",2009-02-08 22:00:00,-64,0.677,NA,NA,NA,1336,433.6,0.247,0.88,1,6.46,256,10,282.1,2,0,0.3,65,1004,3,"ADJ-SFC","NoSubs      "
"936",2009-02-08 23:00:00,-64,1.024,NA,NA,NA,2481,1501,0.247,0.88,1,9.56,262,10,281.1,2,0,0,65,1004,3,"ADJ-SFC","NoSubs      "
"937",2009-02-09 00:00:00,-64,0.619,NA,NA,NA,1386,331.3,0.247,0.88,1,5.96,259,10,281.1,2,0,0,65,1005,0,"ADJ-SFC","NoSubs      "
"938",2009-02-09 01:00:00,-57,0.848,NA,NA,NA,1868,959.2,0.247,0.88,1,7.96,244,10,280.1,2,0,0,70,1005,9,"ADJ-SFC","NoSubs      "
"939",2009-02-09 02:00:00,-59,0.55,NA,NA,NA,1085,251.8,0.247,0.88,1,5.36,256,10,281.1,2,0,0,56,1005,3,"ADJ-SFC","NoSubs      "
"940",2009-02-09 03:00:00,-22.3,0.396,NA,NA,NA,632,248.3,0.09,0.88,1,4.86,237,10,280.1,2,0,0,65,1005,10,"ADJ-SFC","NoSubs      "
"941",2009-02-09 04:00:00,-12.5,0.186,NA,NA,NA,246,46.3,0.064,0.88,1,2.86,81,10,280.1,2,0,0,65,1006,9,"ADJ-SFC","NoSubs      "
"942",2009-02-09 05:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,65,1006,0,"ADJ-SFC","NoSubs      "
"943",2009-02-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,280.1,2,0,0,56,1007,0,"ADJ-SFC","NoSubs      "
"944",2009-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.6,0,0,10,278.1,2,0,0,70,1008,0,"ADJ-SFC","NoSubs      "
"945",2009-02-09 08:00:00,16.8,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.34,0,0,10,281.1,2,0,0,61,1009,0,"ADJ-SFC","NoSubs      "
"946",2009-02-09 09:00:00,66.2,0.23,NA,NA,NA,265,-16.5,0.07,0.88,0.25,2.36,1,10,282.1,2,0,0,53,1010,0,"ADJ-SFC","NoSubs      "
"947",2009-02-09 10:00:00,103.8,0.374,NA,NA,NA,549,-45.4,0.1,0.88,0.22,3.86,341,10,284.1,2,0,0,43,1010,0,"ADJ-SFC","NoSubs      "
"948",2009-02-09 11:00:00,126,0.239,NA,NA,NA,292,-9.7,0.064,0.88,0.21,2.36,84,10,285.1,2,0,0,40,1010,0,"ADJ-SFC","NoSubs      "
"949",2009-02-09 12:00:00,132,0.219,NA,NA,NA,246,-7.2,0.1182,0.88,0.21,1.76,NA,10,285.1,2,0,0,43,1010,0,"ADJ-SFC","NoSubs      "
"950",2009-02-09 13:00:00,122,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.21,0,0,10,286.1,2,0,0,37,1010,0,"ADJ-SFC","NoSubs      "
"951",2009-02-09 14:00:00,96.2,0.212,NA,NA,NA,235,-9,0.1182,0.88,0.22,1.76,NA,10,287.1,2,0,0,30,1010,0,"ADJ-SFC","NoSubs      "
"952",2009-02-09 15:00:00,55.1,0.322,NA,NA,NA,438,-54.3,0.1,0.88,0.26,3.36,328,10,286.1,2,0,0,30,1010,0,"ADJ-SFC","NoSubs      "
"953",2009-02-09 16:00:00,4.1,0.296,NA,NA,NA,386,-562.8,0.1,0.88,0.38,3.36,322,10,286.1,2,0,0,35,1011,0,"ADJ-SFC","NoSubs      "
"954",2009-02-09 17:00:00,-54.9,0.491,NA,NA,NA,825,194.4,0.247,0.88,0.74,4.86,297,10,284.1,2,0,0,40,1011,0,"ADJ-SFC","NoSubs      "
"955",2009-02-09 18:00:00,-5.6,0.076,NA,NA,NA,449,7.1,0.1,0.88,1,1.76,357,10,282.1,2,0,0,49,1012,0,"ADJ-SFC","NoSubs      "
"956",2009-02-09 19:00:00,-10.2,0.102,NA,NA,NA,150,9.5,0.1,0.88,1,2.36,339,10,281.1,2,0,0,52,1012,0,"ADJ-SFC","NoSubs      "
"957",2009-02-09 20:00:00,-38.3,0.338,NA,NA,NA,472,91,0.1,0.88,1,4.36,316,10,281.1,2,0,0,52,1013,0,"ADJ-SFC","NoSubs      "
"958",2009-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0,52,1013,0,"ADJ-SFC","NoSubs      "
"959",2009-02-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,60,1014,3,"ADJ-SFC","NoSubs      "
"960",2009-02-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,278.1,2,0,0,65,1014,0,"ADJ-SFC","NoSubs      "
"961",2009-02-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,276.1,2,0,0,74,1015,0,"ADJ-SFC","NoSubs      "
"962",2009-02-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,276.1,2,0,0,74,1015,0,"ADJ-SFC","NoSubs      "
"963",2009-02-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,275.1,2,0,0,80,1015,0,"ADJ-SFC","NoSubs      "
"964",2009-02-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,274.1,2,0,0,80,1016,0,"ADJ-SFC","NoSubs      "
"965",2009-02-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,274.1,2,0,0,80,1016,0,"ADJ-SFC","NoSubs      "
"966",2009-02-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,274.1,2,0,0,80,1017,0,"ADJ-SFC","NoSubs      "
"967",2009-02-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,274.1,2,0,0,80,1017,0,"ADJ-SFC","NoSubs      "
"968",2009-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.6,0,0,10,275.1,2,0,0,80,1018,0,"ADJ-SFC","NoSubs      "
"969",2009-02-10 08:00:00,17.4,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.33,0,0,10,278.1,2,0,0,70,1018,0,"ADJ-SFC","NoSubs      "
"970",2009-02-10 09:00:00,67.5,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.25,0,0,10,282.1,2,0,0,53,1019,0,"ADJ-SFC","NoSubs      "
"971",2009-02-10 10:00:00,106.6,0.328,NA,NA,NA,451,-30.1,0.09,0.88,0.22,3.36,181,10,284.1,2,0,0,46,1018,5,"ADJ-SFC","NoSubs      "
"972",2009-02-10 11:00:00,131.9,0.255,NA,NA,NA,312,-11.4,0.09,0.88,0.21,2.36,192,10,284.1,2,0,0,40,1018,3,"ADJ-SFC","NoSubs      "
"973",2009-02-10 12:00:00,30.7,0.266,NA,NA,NA,330,-55.9,0.09,0.88,0.21,2.86,184,10,285.1,2,0,0,40,1018,10,"ADJ-SFC","NoSubs      "
"974",2009-02-10 13:00:00,28.1,0.425,NA,NA,NA,664,-246.7,0.09,0.88,0.21,4.86,199,10,285.1,2,0,0,37,1017,10,"ADJ-SFC","NoSubs      "
"975",2009-02-10 14:00:00,49.2,0.561,NA,NA,NA,1007,-325.6,0.09,0.88,0.22,6.46,233,10,286.1,2,0,0,43,1017,9,"ADJ-SFC","NoSubs      "
"976",2009-02-10 15:00:00,29.4,0.425,NA,NA,NA,681,-236.6,0.09,0.88,0.26,4.86,215,10,285.1,2,0,0,46,1017,9,"ADJ-SFC","NoSubs      "
"977",2009-02-10 16:00:00,-4.9,0.452,NA,NA,NA,729,1720,0.09,0.88,0.38,5.36,208,10,284.1,2,0,0,53,1017,10,"ADJ-SFC","NoSubs      "
"978",2009-02-10 17:00:00,-22.2,0.396,NA,NA,NA,600,253,0.09,0.88,0.73,4.86,204,10,284.1,2,0,0,53,1016,10,"ADJ-SFC","NoSubs      "
"979",2009-02-10 18:00:00,-19.8,0.351,NA,NA,NA,501,197.8,0.09,0.88,1,4.36,190,10,283.1,2,0,0,61,1016,10,"ADJ-SFC","NoSubs      "
"980",2009-02-10 19:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,NA,NA,NA,282.6,2,NA,NA,NA,1009,10,"NAD    ","Sub_CC-TT   "
"981",2009-02-10 20:00:00,-16.3,0.288,NA,NA,NA,371,132.7,0.138,0.88,1,3.36,155,10,282.1,2,0,0,70,1016,10,"ADJ-SFC","NoSubs      "
"982",2009-02-10 21:00:00,-10.2,0.179,NA,NA,NA,188,51.2,0.138,0.88,1,2.36,154,10,281.1,2,0,0.8,87,1016,10,"ADJ-SFC","NoSubs      "
"983",2009-02-10 22:00:00,-10.2,0.179,NA,NA,NA,182,51.2,0.138,0.88,1,2.36,167,10,281.1,2,0,0.3,87,1015,10,"ADJ-SFC","NoSubs      "
"984",2009-02-10 23:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0.5,87,1016,10,"ADJ-SFC","NoSubs      "
"985",2009-02-11 00:00:00,-11,0.194,NA,NA,NA,205,60.1,0.064,0.88,1,2.86,86,10,281.1,2,0,3.3,87,1016,10,"ADJ-SFC","NoSubs      "
"986",2009-02-11 01:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0.3,87,1016,10,"ADJ-SFC","NoSubs      "
"987",2009-02-11 02:00:00,-4.5,0.082,NA,NA,NA,56,11.2,0.138,0.88,1,1.76,174,10,281.1,2,0,0,87,1016,10,"ADJ-SFC","NoSubs      "
"988",2009-02-11 03:00:00,-3.5,0.07,NA,NA,NA,44,8.7,0.064,0.88,1,1.76,102,10,281.1,2,0,0,87,1016,10,"ADJ-SFC","NoSubs      "
"989",2009-02-11 04:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,280.1,2,0,0,87,1016,5,"ADJ-SFC","NoSubs      "
"990",2009-02-11 05:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1017,0,"ADJ-SFC","NoSubs      "
"991",2009-02-11 06:00:00,-13.8,0.203,NA,NA,NA,220,55.2,0.09,0.88,1,2.86,183,10,280.1,2,0,0,81,1017,9,"ADJ-SFC","NoSubs      "
"992",2009-02-11 07:00:00,-9.6,0.183,NA,NA,NA,188,58,0.138,0.88,0.59,2.36,168,10,280.1,2,0,0,87,1017,10,"ADJ-SFC","NoSubs      "
"993",2009-02-11 08:00:00,1.4,0.223,0.11,0.005,34,252,-707.9,0.138,0.88,0.33,2.36,163,10,281.1,2,0,0,81,1017,10,"ADJ-SFC","NoSubs      "
"994",2009-02-11 09:00:00,14,0.257,0.352,0.005,113,312,-109.8,0.09,0.88,0.25,2.86,185,10,282.1,2,0,0,87,1017,10,"ADJ-SFC","NoSubs      "
"995",2009-02-11 10:00:00,23.8,0.302,0.527,0.005,223,399,-105.4,0.09,0.88,0.22,3.36,191,10,284.1,2,0,0,76,1017,10,"ADJ-SFC","NoSubs      "
"996",2009-02-11 11:00:00,29,0.227,0.672,0.005,378,261,-36.4,0.09,0.88,0.21,2.36,211,10,283.1,2,0,0.8,81,1016,10,"ADJ-SFC","NoSubs      "
"997",2009-02-11 12:00:00,30.3,0.17,0.743,0.005,490,169,-14.7,0.064,0.88,0.2,1.76,118,10,282.1,2,0,2.8,87,1015,10,"ADJ-SFC","NoSubs      "
"998",2009-02-11 13:00:00,27.5,0.483,0.758,0.005,572,806,-370.6,0.247,0.88,0.21,4.36,262,10,281.1,2,0,0.3,81,1015,10,"ADJ-SFC","NoSubs      "
"999",2009-02-11 14:00:00,49,0.352,0.982,0.005,699,515,-80.6,0.09,0.88,0.22,3.86,225,10,283.1,2,0,0.3,76,1014,9,"ADJ-SFC","NoSubs      "
"1000",2009-02-11 15:00:00,29.1,0.385,0.844,0.005,746,572,-176.7,0.09,0.88,0.26,4.36,195,10,281.1,2,0,1.8,81,1014,9,"ADJ-SFC","NoSubs      "
"1001",2009-02-11 16:00:00,5.5,0.508,0.486,0.005,752,868,-2151.9,0.09,0.88,0.37,5.96,234,10,282.1,2,0,0,81,1014,0,"ADJ-SFC","NoSubs      "
"1002",2009-02-11 17:00:00,-11,0.11,NA,NA,NA,401,10.9,0.138,0.88,0.72,2.36,167,10,281.1,2,0,0,81,1014,3,"ADJ-SFC","NoSubs      "
"1003",2009-02-11 18:00:00,-20.3,0.204,NA,NA,NA,226,37.8,0.138,0.88,1,2.86,171,10,281.1,2,0,0,81,1014,5,"ADJ-SFC","NoSubs      "
"1004",2009-02-11 19:00:00,-23.4,0.236,NA,NA,NA,274,50.5,0.09,0.88,1,3.36,203,10,281.1,2,0,0,87,1014,5,"ADJ-SFC","NoSubs      "
"1005",2009-02-11 20:00:00,-15.4,0.229,NA,NA,NA,262,70,0.138,0.88,1,2.86,161,10,281.1,2,0,0,81,1014,9,"ADJ-SFC","NoSubs      "
"1006",2009-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0,75,1014,10,"ADJ-SFC","NoSubs      "
"1007",2009-02-11 22:00:00,-15.5,0.229,NA,NA,NA,262,70,0.138,0.88,1,2.86,166,10,281.1,2,0,0,75,1014,9,"ADJ-SFC","NoSubs      "
"1008",2009-02-11 23:00:00,-9,0.158,NA,NA,NA,152,39.7,0.09,0.88,1,2.36,214,10,281.1,2,0,0,81,1014,10,"ADJ-SFC","NoSubs      "
"1009",2009-02-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,280.1,2,0,0,81,1014,3,"ADJ-SFC","NoSubs      "
"1010",2009-02-12 01:00:00,-9.3,0.1,NA,NA,NA,76,9.8,0.09,0.88,1,2.36,229,10,279.1,2,0,0,86,1015,5,"ADJ-SFC","NoSubs      "
"1011",2009-02-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1015,10,"ADJ-SFC","NoSubs      "
"1012",2009-02-12 03:00:00,-23.2,0.405,NA,NA,NA,618,259.3,0.1,0.88,1,4.86,351,10,279.1,2,0,0,86,1015,10,"ADJ-SFC","NoSubs      "
"1013",2009-02-12 04:00:00,-4,0.076,NA,NA,NA,284,10,0.1,0.88,1,1.76,359,10,279.1,2,0,0,86,1016,10,"ADJ-SFC","NoSubs      "
"1014",2009-02-12 05:00:00,-12.4,0.216,NA,NA,NA,242,74.1,0.1,0.88,1,2.86,352,10,279.1,2,0,0,86,1016,10,"ADJ-SFC","NoSubs      "
"1015",2009-02-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1017,10,"ADJ-SFC","NoSubs      "
"1016",2009-02-12 07:00:00,-11.4,0.22,NA,NA,NA,247,84.4,0.1,0.88,0.58,2.86,352,10,280.1,2,0,0,81,1018,10,"ADJ-SFC","NoSubs      "
"1017",2009-02-12 08:00:00,1.5,0.293,0.112,0.005,33,381,-1494.9,0.1,0.88,0.33,3.36,336,10,280.1,2,0,0,87,1018,10,"ADJ-SFC","NoSubs      "
"1018",2009-02-12 09:00:00,14.1,0.18,0.344,0.005,105,190,-37.6,0.1182,0.88,0.24,1.76,NA,10,281.1,2,0,0,81,1019,10,"ADJ-SFC","NoSubs      "
"1019",2009-02-12 10:00:00,23.4,0.169,0.582,0.005,305,167,-18.8,0.07,0.88,0.22,1.76,15,10,281.1,2,0,0,81,1019,10,"ADJ-SFC","NoSubs      "
"1020",2009-02-12 11:00:00,29.6,0.217,0.74,0.005,496,242,-31.1,0.07,0.88,0.21,2.36,27,10,284.1,2,0,0,66,1019,10,"ADJ-SFC","NoSubs      "
"1021",2009-02-12 12:00:00,30.9,0.24,0.814,0.005,635,282,-40.7,0.1182,0.88,0.2,2.36,NA,10,283.1,2,0,0,70,1018,10,"ADJ-SFC","NoSubs      "
"1022",2009-02-12 13:00:00,28.3,NA,NA,NA,740,NA,NA,0.1182,0.88,0.21,0,0,10,283.1,2,0,0,66,1018,10,"ADJ-SFC","NoSubs      "
"1023",2009-02-12 14:00:00,22.1,0.243,0.829,0.005,938,287,-59,0.138,0.88,0.22,2.36,138,10,284.1,2,0,0,57,1017,10,"ADJ-SFC","NoSubs      "
"1024",2009-02-12 15:00:00,11.8,0.216,0.677,0.005,949,241,-77,0.09,0.88,0.26,2.36,184,10,284.1,2,0,0,57,1017,10,"ADJ-SFC","NoSubs      "
"1025",2009-02-12 16:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.37,0,0,10,284.1,2,0,0,57,1017,10,"ADJ-SFC","NoSubs      "
"1026",2009-02-12 17:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.71,0,0,10,283.1,2,0,0,61,1017,0,"ADJ-SFC","NoSubs      "
"1027",2009-02-12 18:00:00,-9.8,0.146,NA,NA,NA,134,28.9,0.09,0.88,1,2.36,195,10,283.1,2,0,0,66,1016,9,"ADJ-SFC","NoSubs      "
"1028",2009-02-12 19:00:00,-18,0.159,NA,NA,NA,152,20.2,0.09,0.88,1,2.86,180,10,282.1,2,0,0,70,1016,0,"ADJ-SFC","NoSubs      "
"1029",2009-02-12 20:00:00,-14.7,0.259,NA,NA,NA,317,107.6,0.09,0.88,1,3.36,182,10,282.1,2,0,0,70,1016,10,"ADJ-SFC","NoSubs      "
"1030",2009-02-12 21:00:00,-14.7,0.259,NA,NA,NA,317,107.6,0.09,0.88,1,3.36,185,10,282.1,2,0,0,70,1015,10,"ADJ-SFC","NoSubs      "
"1031",2009-02-12 22:00:00,-19.2,0.339,NA,NA,NA,473,183.3,0.138,0.88,1,3.86,178,10,282.1,2,0,0,70,1014,10,"ADJ-SFC","NoSubs      "
